[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT SUM(amount) AS tp_sum FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 63 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT SUM(amount) AS tp_sum FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 64 ) LIMIT 1   [ RunTime:0.001000s ]
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT SUM(amount) AS tp_sum FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 65 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT SUM(amount) AS tp_sum FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 66 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT SUM(amount) AS tp_sum FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 67 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT SUM(amount) AS tp_sum FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 68 ) LIMIT 1   [ RunTime:0.001000s ]
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(*) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 68 ) LIMIT 1   [ RunTime:0.001000s ]
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT mobile,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 68 ) AND ( CHAR_LENGTH(mobile) = 11 )  [ RunTime:0.001000s ]
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index:  Model.class.php 第 802 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT licenseplate,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 68 ) AND ( CHAR_LENGTH(licenseplate) = 7 )  [ RunTime:0.000000s ]
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index:  Model.class.php 第 802 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT address,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 68 )  [ RunTime:0.000000s ]
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index:  Model.class.php 第 802 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT mobile,`address`,`licenseplate`,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 68 ) AND ( CHAR_LENGTH(mobile) = 11 AND CHAR_LENGTH(licenseplate) = 7 )  [ RunTime:0.000000s ]
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT SUM(amount) AS tp_sum FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 69 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(*) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 69 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT mobile,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 69 ) AND ( CHAR_LENGTH(mobile) = 11 )  [ RunTime:0.001000s ]
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index:  Model.class.php 第 802 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT licenseplate,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 69 ) AND ( CHAR_LENGTH(licenseplate) = 7 )  [ RunTime:0.000000s ]
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index:  Model.class.php 第 802 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT address,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 69 )  [ RunTime:0.000000s ]
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index:  Model.class.php 第 802 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT COUNT(DISTINCT mobile,`address`,`licenseplate`,order_time) AS tp_count FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 69 ) AND ( CHAR_LENGTH(mobile) = 11 AND CHAR_LENGTH(licenseplate) = 7 )  [ RunTime:0.000000s ]
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT SUM(amount) AS tp_sum FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 70 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT SUM(amount) AS tp_sum FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 71 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT SUM(amount) AS tp_sum FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 72 ) LIMIT 1   [ RunTime:0.001000s ]
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT SUM(amount) AS tp_sum FROM tp_xieche.xc_reservation_order WHERE ( `status` = 0 ) AND ( `order_type` = 73 ) LIMIT 1   [ RunTime:0.000000s ]
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | SQL: SELECT * FROM `xc_business_source` WHERE ( `level` = 3 ) ORDER BY id asc  [ RunTime:0.000000s ]
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index: time_type CarserviceorderAction.class.php 第 2046 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index: start_time CarserviceorderAction.class.php 第 2047 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index: end_time CarserviceorderAction.class.php 第 2048 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index: pay_type CarserviceorderAction.class.php 第 2053 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index: city_id CarserviceorderAction.class.php 第 2054 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | INFO: Tag[ view_template ] --START--
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001000s ]
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001000s ]
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | INFO: Tag[ view_parse ] --START--
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index: mobile 33fef5a094004039bde2ec278963d0cb.php 第 88 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index: id 33fef5a094004039bde2ec278963d0cb.php 第 88 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: licenseplate 33fef5a094004039bde2ec278963d0cb.php 第 88 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: address 33fef5a094004039bde2ec278963d0cb.php 第 88 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined index: customer_id 33fef5a094004039bde2ec278963d0cb.php 第 130 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Use of undefined constant create_time - assumed 'create_time' 33fef5a094004039bde2ec278963d0cb.php 第 144 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Use of undefined constant order_time - assumed 'order_time' 33fef5a094004039bde2ec278963d0cb.php 第 145 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: remark 33fef5a094004039bde2ec278963d0cb.php 第 150 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: remark 33fef5a094004039bde2ec278963d0cb.php 第 151 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: remark 33fef5a094004039bde2ec278963d0cb.php 第 152 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: remark 33fef5a094004039bde2ec278963d0cb.php 第 153 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: remark 33fef5a094004039bde2ec278963d0cb.php 第 154 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: remark 33fef5a094004039bde2ec278963d0cb.php 第 155 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: remark 33fef5a094004039bde2ec278963d0cb.php 第 156 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: remark 33fef5a094004039bde2ec278963d0cb.php 第 157 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: remark 33fef5a094004039bde2ec278963d0cb.php 第 158 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: remark 33fef5a094004039bde2ec278963d0cb.php 第 159 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: remark 33fef5a094004039bde2ec278963d0cb.php 第 160 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: remark 33fef5a094004039bde2ec278963d0cb.php 第 161 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: remark 33fef5a094004039bde2ec278963d0cb.php 第 162 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: remark 33fef5a094004039bde2ec278963d0cb.php 第 163 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: remark 33fef5a094004039bde2ec278963d0cb.php 第 164 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: remark 33fef5a094004039bde2ec278963d0cb.php 第 165 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: remark 33fef5a094004039bde2ec278963d0cb.php 第 166 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: remark 33fef5a094004039bde2ec278963d0cb.php 第 167 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: remark 33fef5a094004039bde2ec278963d0cb.php 第 168 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: remark 33fef5a094004039bde2ec278963d0cb.php 第 169 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: remark 33fef5a094004039bde2ec278963d0cb.php 第 170 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: remark 33fef5a094004039bde2ec278963d0cb.php 第 171 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: origin 33fef5a094004039bde2ec278963d0cb.php 第 178 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: origin 33fef5a094004039bde2ec278963d0cb.php 第 179 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: origin 33fef5a094004039bde2ec278963d0cb.php 第 180 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: origin 33fef5a094004039bde2ec278963d0cb.php 第 181 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 186 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 187 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 188 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 189 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 190 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 191 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 192 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 193 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 194 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 195 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 196 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 197 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 198 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 200 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 201 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 202 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 203 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 204 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 214 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 214 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 214 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 214 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 214 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 214 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 214 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 214 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 214 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 214 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 214 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 214 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 214 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 214 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 214 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 214 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 214 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 214 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 214 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 214 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 214 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 214 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 214 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 214 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 214 行.
[ 2017-03-24T16:18:11+08:00 ] /admin/index.php/Carservice/Carserviceorder/index/ | NOTIC: [8] Undefined variable: order_type 33fef5a094004039bde2ec278963d0cb.php 第 214 行.
